Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2048.5,1,1,No,30,23856,296,5,256,38,2,17215,23856,289,8,8875,0
2048.5,1,1,No,40,4340,230,2,194,17,3,3060,4340,224,4,1558,0
2048.5,1,1,No,50,26507,3772,15,3347,318,30,18939,26507,3742,28,7860,0
2049,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,153,0
2049,1,0,Yes_HIV-,40,15432,215,3,181,36,0,9994,15432,208,3,4839,0
2049,1,0,Yes_HIV-,50,126,3,0,3,0,0,82,126,3,0,7,0
2049,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,40,70,70,0,61,1,1,61,70,70,0,0,0
2049,1,0,Yes_HIV+,50,217,217,0,195,4,2,196,217,217,1,0,0
2049,1,0,No,0,50701,0,0,0,210,0,1460,13401,0,0,748,0
2049,1,0,No,10,13239,0,0,0,6,0,0,3538,0,0,0,0
2049,1,0,No,13,12954,0,0,0,14,0,17,3544,0,0,20,97
2049,1,0,No,16,20070,0,0,0,17,0,4106,8904,0,0,2570,1874
2049,1,0,No,21,14621,3,0,1,22,0,9148,13594,1,1,4622,0
2049,1,0,No,25,16252,11,0,10,31,0,10505,16182,10,1,5325,0
2049,1,0,No,30,25250,87,3,76,46,0,16549,25247,82,2,8041,0
2049,1,0,No,40,3651,46,0,39,12,1,2380,3651,43,0,1251,0
2049,1,0,No,50,25635,2853,22,2498,309,23,17285,25635,2810,21,7418,0
2049,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,169,0
2049,1,1,Yes_HIV-,40,15990,682,8,586,32,3,11187,15990,667,10,5318,0
2049,1,1,Yes_HIV-,50,110,3,0,2,0,0,75,110,3,0,5,0
2049,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,40,174,174,0,147,0,0,147,174,174,0,0,0
2049,1,1,Yes_HIV+,50,387,387,0,338,9,8,339,387,387,1,0,0
2049,1,1,No,0,51511,0,0,0,174,0,1569,13393,0,0,800,0
2049,1,1,No,10,13386,0,0,0,8,0,0,3640,0,0,0,0
2049,1,1,No,13,13375,0,0,0,15,0,358,3916,0,0,289,789
2049,1,1,No,16,20200,2,1,1,15,0,10414,15115,2,1,6117,1244
2049,1,1,No,21,14871,18,1,13,19,0,10921,14801,16,2,6302,0
2049,1,1,No,25,16414,64,0,53,21,0,12260,16413,61,2,7153,0
2049,1,1,No,30,25350,312,6,267,37,1,18255,25350,301,5,9567,0
2049,1,1,No,40,3631,148,3,122,10,2,2576,3631,144,6,1382,0
2049,1,1,No,50,26861,3783,17,3352,356,43,19215,26861,3747,20,7909,0
2049.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,40,14634,209,5,172,35,3,9464,14634,199,1,4805,0
2049.5,1,0,Yes_HIV-,50,882,11,0,9,1,0,571,882,11,1,185,0
2049.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,40,41,41,0,37,0,0,37,41,41,0,0,0
2049.5,1,0,Yes_HIV+,50,242,242,0,211,7,5,211,242,242,0,0,0
2049.5,1,0,No,0,51272,0,0,0,205,0,1527,13545,0,0,806,0
2049.5,1,0,No,10,13373,0,0,0,2,0,0,3513,0,0,0,0
2049.5,1,0,No,13,12943,0,0,0,4,0,19,3613,0,0,16,92
2049.5,1,0,No,16,20213,0,0,0,19,0,4134,8996,0,0,2623,1864
2049.5,1,0,No,21,14756,1,0,0,24,0,9256,13742,0,0,4752,0
2049.5,1,0,No,25,16410,13,0,12,32,0,10676,16334,12,1,5414,0
2049.5,1,0,No,30,25824,81,2,69,41,0,16742,25822,77,3,8298,0
2049.5,1,0,No,40,4644,56,2,50,10,0,3045,4644,52,1,1397,0
2049.5,1,0,No,50,25299,2786,9,2443,354,35,17072,25299,2751,21,7467,0
2049.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,40,15212,649,10,553,38,4,10598,15212,633,8,5211,0
2049.5,1,1,Yes_HIV-,50,851,40,0,33,0,0,587,851,38,0,182,0
2049.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,40,106,106,0,89,0,0,89,106,106,0,0,0
2049.5,1,1,Yes_HIV+,50,449,449,0,395,4,3,397,449,449,2,0,0
2049.5,1,1,No,0,52024,0,0,0,177,0,1550,13516,0,0,776,0
2049.5,1,1,No,10,13542,0,0,0,6,0,0,3629,0,0,0,0
2049.5,1,1,No,13,13437,0,0,0,15,0,357,4006,0,0,289,831
2049.5,1,1,No,16,20310,2,0,2,26,0,10412,15167,2,0,6080,1279
2049.5,1,1,No,21,15064,16,2,12,14,0,11138,14983,14,2,6478,0
2049.5,1,1,No,25,16573,60,2,49,28,1,12293,16571,57,2,7111,0
2049.5,1,1,No,30,25749,302,6,262,40,1,18536,25749,296,13,9868,0
2049.5,1,1,No,40,4733,169,2,143,12,0,3411,4733,165,2,1468,0
2049.5,1,1,No,50,26550,3729,14,3293,292,29,18979,26550,3691,20,8029,0
2050,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,40,13835,192,2,160,41,2,8938,13835,186,6,4544,0
2050,1,0,Yes_HIV-,50,1642,28,1,24,1,0,1086,1642,27,0,419,0
2050,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,40,9,9,0,8,1,1,8,9,9,0,0,0
2050,1,0,Yes_HIV+,50,267,267,0,238,3,2,238,267,267,0,0,0
2050,1,0,No,0,51687,0,0,0,216,0,1632,13736,0,0,864,0
2050,1,0,No,10,13628,0,0,0,13,0,0,3578,0,0,0,0
2050,1,0,No,13,13024,0,0,0,14,0,15,3587,0,0,13,109
2050,1,0,No,16,20314,0,0,0,32,0,4133,9042,0,0,2594,1907
2050,1,0,No,21,14893,1,0,0,29,0,9320,13860,0,0,4667,0
2050,1,0,No,25,16517,12,1,10,32,0,10721,16439,10,0,5367,0
2050,1,0,No,30,26249,79,1,70,60,0,17064,26246,78,4,8574,0
2050,1,0,No,40,5754,63,2,55,13,0,3737,5754,57,0,1651,0
2050,1,0,No,50,24940,2742,19,2405,356,20,16835,24940,2704,19,7257,0
2050,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,40,14369,611,4,523,40,5,9996,14369,596,6,4965,0
2050,1,1,Yes_HIV-,50,1652,78,2,63,6,0,1142,1652,75,1,450,0
2050,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,40,58,58,0,47,1,1,47,58,58,0,0,0
2050,1,1,Yes_HIV+,50,494,494,0,436,2,1,438,494,494,4,0,0
2050,1,1,No,0,52505,0,0,0,191,0,1515,13606,0,0,769,0
2050,1,1,No,10,13814,0,0,0,5,0,0,3650,0,0,0,0
2050,1,1,No,13,13394,0,0,0,10,0,325,3991,0,0,272,821
2050,1,1,No,16,20498,4,3,1,19,0,10506,15336,1,0,6262,1333
2050,1,1,No,21,15125,13,0,11,21,0,11186,15057,12,1,6384,0
2050,1,1,No,25,16779,55,1,45,21,0,12422,16777,52,1,7248,0
2050,1,1,No,30,26307,282,3,246,41,1,18869,26307,276,5,10036,0
2050,1,1,No,40,5775,202,3,168,13,2,4053,5775,196,1,1846,0
2050,1,1,No,50,26250,3676,13,3263,310,25,18834,26250,3644,30,7845,0
2050.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,40,12884,170,2,146,34,2,8328,12884,165,3,4269,0
2050.5,1,0,Yes_HIV-,50,2554,51,1,42,9,1,1681,2554,50,1,702,0
2050.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,40,6,6,0,5,0,0,5,6,6,0,0,0
2050.5,1,0,Yes_HIV+,50,266,266,0,237,4,2,237,266,266,0,0,0
2050.5,1,0,No,0,52245,0,0,0,209,0,1694,13871,0,0,864,0
2050.5,1,0,No,10,13754,0,0,0,12,0,0,3633,0,0,0,0
2050.5,1,0,No,13,13151,0,0,0,16,0,21,3647,0,0,18,100
2050.5,1,0,No,16,20377,1,1,0,29,0,4153,9047,0,0,2625,1930
2050.5,1,0,No,21,15020,0,0,0,22,0,9341,13955,0,0,4879,0
2050.5,1,0,No,25,16738,11,0,9,35,0,10837,16660,9,1,5411,0
2050.5,1,0,No,30,26680,77,2,67,48,0,17313,26678,74,0,8666,0
2050.5,1,0,No,40,6877,69,1,61,15,0,4472,6877,63,1,2118,0
2050.5,1,0,No,50,24576,2686,9,2356,366,28,16574,24576,2659,22,7264,0
2050.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,40,13443,560,9,479,30,4,9297,13443,549,11,4580,0
2050.5,1,1,Yes_HIV-,50,2533,134,0,113,9,1,1773,2533,130,2,718,0
2050.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,40,31,31,0,26,0,0,26,31,31,0,0,0
2050.5,1,1,Yes_HIV+,50,517,517,0,456,6,4,456,517,517,0,0,0
2050.5,1,1,No,0,53034,0,0,0,196,0,1548,13735,0,0,813,0
2050.5,1,1,No,10,13973,0,0,0,9,0,0,3686,0,0,0,0
2050.5,1,1,No,13,13545,0,0,0,13,0,365,4042,0,0,308,841
2050.5,1,1,No,16,20574,5,1,1,18,0,10379,15292,1,0,6006,1318
2050.5,1,1,No,21,15226,12,1,10,12,0,11236,15162,11,1,6447,0
2050.5,1,1,No,25,17072,47,1,37,30,0,12799,17070,44,1,7395,0
2050.5,1,1,No,30,26685,274,4,240,43,1,19159,26685,267,5,10201,0
2050.5,1,1,No,40,6926,223,4,189,11,2,4920,6926,216,3,2259,0
2050.5,1,1,No,50,25942,3619,18,3209,310,25,18458,25942,3587,25,7726,0
2051,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,40,11942,154,1,134,35,1,7789,11942,152,3,4018,0
2051,1,0,Yes_HIV-,50,3453,67,1,55,7,1,2269,3453,65,1,1007,0
2051,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,40,5,5,0,4,0,0,4,5,5,0,0,0
2051,1,0,Yes_HIV+,50,266,266,0,238,2,2,238,266,266,0,0,0
2051,1,0,No,0,52678,0,0,0,219,0,1621,13934,0,0,789,0
2051,1,0,No,10,13947,0,0,0,10,0,0,3767,0,0,0,0
2051,1,0,No,13,13200,0,0,0,13,0,15,3594,0,0,13,101
2051,1,0,No,16,20468,0,0,0,25,0,4113,9133,0,1,2628,1966
2051,1,0,No,21,15151,1,0,1,29,0,9578,14082,1,0,4799,0
2051,1,0,No,25,16930,11,0,10,30,0,10917,16846,10,1,5432,0
2051,1,0,No,30,27069,70,1,61,54,1,17594,27066,68,2,8883,0
2051,1,0,No,40,8026,77,0,68,13,0,5236,8026,73,2,2395,0
2051,1,0,No,50,24210,2620,5,2313,357,17,16337,24210,2595,10,7055,0
2051,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,40,12501,511,8,436,29,3,8674,12501,495,2,4344,0
2051,1,1,Yes_HIV-,50,3431,183,2,157,11,1,2365,3431,177,1,995,0
2051,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,40,20,20,0,16,0,0,16,20,20,0,0,0
2051,1,1,Yes_HIV+,50,520,520,0,456,5,3,457,520,520,1,0,0
2051,1,1,No,0,53423,0,0,0,189,0,1570,13865,0,0,785,0
2051,1,1,No,10,14112,0,0,0,10,0,0,3713,0,0,0,0
2051,1,1,No,13,13618,0,0,0,10,0,396,4035,0,0,329,849
2051,1,1,No,16,20648,4,0,2,18,0,10298,15249,2,1,6079,1244
2051,1,1,No,21,15477,13,0,9,29,0,11344,15400,12,1,6528,0
2051,1,1,No,25,17217,41,0,33,22,0,12904,17215,38,0,7546,0
2051,1,1,No,30,27194,259,3,225,31,1,19509,27194,253,4,10270,0
2051,1,1,No,40,8017,245,1,211,15,2,5605,8017,240,3,2590,0
2051,1,1,No,50,25640,3563,7,3166,308,33,18290,25640,3537,18,7698,0
2051.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,40,11066,134,2,116,24,1,7134,11066,131,0,3578,0
2051.5,1,0,Yes_HIV-,50,4291,85,0,72,12,0,2791,4291,84,2,1266,0
2051.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,40,4,4,0,3,0,0,3,4,4,0,0,0
2051.5,1,0,Yes_HIV+,50,263,263,0,232,4,2,232,263,263,0,0,0
2051.5,1,0,No,0,53188,0,0,0,210,0,1548,14007,0,0,781,0
2051.5,1,0,No,10,13999,0,0,0,15,0,0,3860,0,0,0,0
2051.5,1,0,No,13,13246,0,0,0,10,0,16,3578,0,0,12,121
2051.5,1,0,No,16,20580,0,0,0,21,0,4132,9111,0,0,2627,1930
2051.5,1,0,No,21,15366,1,0,1,23,0,9701,14262,1,0,4985,0
2051.5,1,0,No,25,17121,9,0,8,29,0,11022,17037,8,0,5629,0
2051.5,1,0,No,30,27418,64,1,56,46,1,17767,27415,62,1,8761,0
2051.5,1,0,No,40,9188,86,1,77,23,0,5930,9188,82,1,2854,0
2051.5,1,0,No,50,23875,2577,20,2261,351,23,16122,23875,2541,11,7132,0
2051.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,40,11514,473,7,402,32,4,8011,11514,456,3,4006,0
2051.5,1,1,Yes_HIV-,50,4384,223,2,193,8,2,3030,4384,216,4,1313,0
2051.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,40,11,11,0,9,0,0,9,11,11,0,0,0
2051.5,1,1,Yes_HIV+,50,520,520,0,463,10,7,463,520,520,1,0,0
2051.5,1,1,No,0,53909,0,0,0,204,0,1522,13981,0,0,761,0
2051.5,1,1,No,10,14230,0,0,0,8,0,0,3713,0,0,0,0
2051.5,1,1,No,13,13540,0,0,0,11,0,351,3955,0,0,289,817
2051.5,1,1,No,16,20882,4,0,3,25,0,10559,15463,3,1,6249,1292
2051.5,1,1,No,21,15650,11,0,11,18,0,11459,15562,11,2,6518,0
2051.5,1,1,No,25,17390,37,0,30,23,0,12906,17388,36,2,7490,0
2051.5,1,1,No,30,27690,253,6,219,38,0,19809,27689,242,1,10538,0
2051.5,1,1,No,40,9112,262,2,227,23,2,6373,9112,259,4,3009,0
2051.5,1,1,No,50,25321,3508,11,3118,323,25,18065,25321,3485,20,7575,0
2052,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
