Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2018.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,0,No,0,26996,0,0,0,141,0,975,2967,0,0,465,0
2018.5,1,0,No,10,6779,0,0,0,7,0,0,0,0,0,0,0
2018.5,1,0,No,13,6448,1,0,1,3,0,7,7,1,1,4,47
2018.5,1,0,No,16,9675,241,6,88,13,5,1811,2043,110,37,1041,931
2018.5,1,0,No,21,6858,427,13,250,17,3,4207,5063,298,51,1978,0
2018.5,1,0,No,25,7063,626,14,377,18,6,4304,5202,447,88,1936,0
2018.5,1,0,No,30,10448,1887,13,1160,31,15,6405,7705,1368,180,2644,0
2018.5,1,0,No,40,7115,1212,11,730,51,28,4324,5220,887,132,1772,0
2018.5,1,0,No,50,7178,923,1,587,151,37,4392,5263,674,93,1945,0
2018.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2018.5,1,1,No,0,26986,0,0,0,148,0,945,2888,0,0,422,0
2018.5,1,1,No,10,6933,0,0,0,6,0,0,0,0,0,0,0
2018.5,1,1,No,13,6398,3,3,0,13,0,252,284,0,1,185,407
2018.5,1,1,No,16,9773,526,32,337,10,2,5024,6176,409,85,2742,668
2018.5,1,1,No,21,6859,764,36,522,7,1,5088,6137,619,76,2732,0
2018.5,1,1,No,25,7126,763,22,550,8,6,5321,6446,650,82,2770,0
2018.5,1,1,No,30,10460,1972,29,1430,25,11,7540,9223,1691,181,3290,0
2018.5,1,1,No,40,7074,1236,7,871,38,22,4827,5839,1020,129,1939,0
2018.5,1,1,No,50,7213,880,7,628,82,19,4835,5774,713,76,2098,0
2019,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,0,No,0,27402,0,0,0,155,0,991,3399,0,0,462,0
2019,1,0,No,10,6813,0,0,0,9,0,0,0,0,0,0,0
2019,1,0,No,13,6550,0,0,0,9,0,5,5,0,0,5,50
2019,1,0,No,16,9815,191,9,72,14,6,1891,2112,98,25,1111,908
2019,1,0,No,21,6930,430,8,282,21,4,4464,5528,336,39,2030,0
2019,1,0,No,25,7269,572,13,384,14,5,4634,5841,443,56,1987,0
2019,1,0,No,30,10559,1930,18,1338,47,19,6889,8516,1532,152,2598,0
2019,1,0,No,40,7204,1205,10,840,54,27,4737,5826,974,110,1856,0
2019,1,0,No,50,7324,935,4,660,121,27,4795,5895,756,73,1901,0
2019,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2019,1,1,No,0,27334,0,0,0,125,0,951,3333,0,0,466,0
2019,1,1,No,10,7012,0,0,0,3,0,0,0,0,0,0,0
2019,1,1,No,13,6512,4,2,0,4,0,253,290,2,2,174,395
2019,1,1,No,16,9895,473,35,323,5,1,5253,6450,377,48,2866,628
2019,1,1,No,21,6956,774,29,556,17,2,5373,6479,658,80,2595,0
2019,1,1,No,25,7315,749,16,584,19,3,5650,6870,668,71,2859,0
2019,1,1,No,30,10590,2037,13,1617,32,8,7972,9789,1855,154,3319,0
2019,1,1,No,40,7202,1255,12,973,37,14,5183,6390,1108,97,2073,0
2019,1,1,No,50,7375,901,4,709,86,14,5232,6399,791,71,2154,0
2019.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV-,10,4570,0,0,0,1,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV-,13,4481,0,0,0,4,0,1,1,0,0,0,26
2019.5,1,0,Yes_HIV-,16,7940,4,4,0,10,0,1393,1525,1,1,811,768
2019.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,16,102,102,0,31,1,1,43,49,47,15,0,1
2019.5,1,0,Yes_HIV+,21,337,337,0,256,4,3,268,287,280,26,0,0
2019.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,0,No,0,27863,0,0,0,154,0,989,3840,0,0,470,0
2019.5,1,0,No,10,2205,0,0,0,1,0,0,0,0,0,0,0
2019.5,1,0,No,13,2215,0,0,0,0,0,1,1,0,0,2,29
2019.5,1,0,No,16,1894,47,0,33,6,1,507,606,37,1,321,189
2019.5,1,0,No,21,6741,94,7,59,13,4,4347,5630,75,6,2052,0
2019.5,1,0,No,25,7353,502,7,362,14,6,4768,6292,410,45,2117,0
2019.5,1,0,No,30,10724,1943,11,1469,46,21,7289,9174,1643,133,2757,0
2019.5,1,0,No,40,7330,1249,11,938,38,20,4983,6301,1065,76,1939,0
2019.5,1,0,No,50,7436,942,7,737,128,29,4990,6378,827,76,2042,0
2019.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV-,10,4732,0,0,0,5,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV-,13,4379,0,0,0,4,0,148,151,0,0,97,144
2019.5,1,1,Yes_HIV-,16,7807,22,22,0,8,0,4290,5355,1,1,2367,463
2019.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,16,265,265,0,197,0,0,223,243,228,35,0,0
2019.5,1,1,Yes_HIV+,21,600,600,0,490,1,1,526,566,546,53,0,0
2019.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2019.5,1,1,No,0,27937,0,0,0,113,0,999,3793,0,0,480,0
2019.5,1,1,No,10,2376,0,0,0,1,0,0,0,0,0,0,0
2019.5,1,1,No,13,2184,5,2,0,3,1,128,163,3,2,113,206
2019.5,1,1,No,16,1982,114,4,88,0,0,881,1087,101,17,565,240
2019.5,1,1,No,21,6503,203,15,142,7,0,5016,6219,178,19,2776,0
2019.5,1,1,No,25,7421,720,8,601,13,3,5812,7171,672,55,2967,0
2019.5,1,1,No,30,10760,2075,11,1735,35,15,8322,10246,1954,124,3524,0
2019.5,1,1,No,40,7347,1273,8,1062,28,12,5455,6811,1175,71,2161,0
2019.5,1,1,No,50,7521,930,4,773,99,14,5480,6854,850,43,2245,0
2020,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV-,10,4564,0,0,0,7,0,0,0,0,0,0,0
2020,1,0,Yes_HIV-,13,4476,0,0,0,4,0,5,6,0,0,5,48
2020,1,0,Yes_HIV-,16,7936,8,4,1,5,0,1895,2143,3,2,1030,959
2020,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,16,101,101,0,47,0,0,59,67,65,20,0,1
2020,1,0,Yes_HIV+,21,332,332,0,266,3,2,283,302,298,22,0,0
2020,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,0,No,0,28383,0,0,0,144,0,1016,4312,0,0,500,0
2020,1,0,No,10,2311,0,0,0,1,0,0,0,0,0,0,0
2020,1,0,No,13,2237,0,0,0,4,0,0,0,0,0,1,10
2020,1,0,No,16,2060,1,1,0,2,0,23,23,0,2,134,74
2020,1,0,No,21,6858,107,10,70,12,1,4588,5952,85,9,2275,0
2020,1,0,No,25,7475,460,6,352,21,1,4986,6690,398,26,2254,0
2020,1,0,No,30,10852,1947,8,1550,35,18,7546,9701,1715,95,2888,0
2020,1,0,No,40,7466,1266,6,1012,39,16,5167,6712,1132,65,1945,0
2020,1,0,No,50,7591,951,2,792,104,16,5272,6812,871,44,2156,0
2020,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV-,10,4725,0,0,0,8,0,0,0,0,0,0,0
2020,1,1,Yes_HIV-,13,4373,1,1,0,7,0,269,300,1,1,170,252
2020,1,1,Yes_HIV-,16,7803,35,13,4,5,0,4824,6004,8,7,2568,322
2020,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,16,264,264,0,214,1,1,227,251,243,21,0,0
2020,1,1,Yes_HIV+,21,598,598,0,523,1,1,547,580,569,34,0,0
2020,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2020,1,1,No,0,28595,0,0,0,154,0,1044,4276,0,0,512,0
2020,1,1,No,10,2343,0,0,0,2,0,0,0,0,0,0,0
2020,1,1,No,13,2274,1,0,0,2,0,0,1,1,0,38,108
2020,1,1,No,16,2126,12,5,3,0,0,418,552,8,3,340,340
2020,1,1,No,21,6640,253,17,186,5,0,5175,6444,217,15,2805,0
2020,1,1,No,25,7572,713,23,604,17,4,5946,7404,672,49,2951,0
2020,1,1,No,30,10930,2087,6,1823,25,8,8511,10593,2012,82,3455,0
2020,1,1,No,40,7469,1308,5,1128,28,13,5688,7130,1235,44,2215,0
2020,1,1,No,50,7674,948,5,818,116,19,5639,7210,893,33,2273,0
2020.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV-,10,3453,0,0,0,8,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV-,13,4530,0,0,0,6,0,12,13,0,0,10,41
2020.5,1,0,Yes_HIV-,16,8135,12,5,4,17,0,1975,2242,4,1,1203,875
2020.5,1,0,Yes_HIV-,21,832,2,1,0,2,0,507,633,0,0,151,0
2020.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV+,16,60,60,0,34,1,0,40,44,43,9,0,0
2020.5,1,0,Yes_HIV+,21,295,295,0,239,4,4,248,264,261,11,0,0
2020.5,1,0,Yes_HIV+,25,74,74,0,66,0,0,68,73,73,3,0,0
2020.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,0,No,0,28861,0,0,0,162,0,1088,4811,0,0,530,0
2020.5,1,0,No,10,3538,0,0,0,3,0,0,0,0,0,0,0
2020.5,1,0,No,13,2235,0,0,0,1,0,0,0,0,0,0,3
2020.5,1,0,No,16,2060,2,1,1,0,0,48,48,1,1,29,166
2020.5,1,0,No,21,5962,109,4,77,13,0,4109,5379,91,8,2011,0
2020.5,1,0,No,25,7536,434,4,343,10,2,5086,6948,389,18,2204,0
2020.5,1,0,No,30,11121,1870,11,1536,48,14,7836,10253,1700,87,2883,0
2020.5,1,0,No,40,7554,1278,8,1067,47,23,5303,6998,1179,51,2023,0
2020.5,1,0,No,50,7846,1007,3,865,112,13,5533,7302,949,36,2153,0
2020.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV-,10,3534,0,0,0,2,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV-,13,4536,4,5,0,3,0,255,286,0,0,166,408
2020.5,1,1,Yes_HIV-,16,7987,52,18,14,8,0,4823,6037,25,17,2751,222
2020.5,1,1,Yes_HIV-,21,828,3,0,0,0,0,630,804,2,1,205,0
2020.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV+,16,185,185,0,159,1,1,163,179,173,9,0,0
2020.5,1,1,Yes_HIV+,21,561,561,0,510,4,4,525,551,546,25,0,0
2020.5,1,1,Yes_HIV+,25,111,111,0,102,0,0,103,110,109,1,0,0
2020.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2020.5,1,1,No,0,28972,0,0,0,139,0,1073,4733,0,0,491,0
2020.5,1,1,No,10,3607,0,0,0,3,0,0,0,0,0,0,0
2020.5,1,1,No,13,2271,1,0,0,3,0,15,15,1,1,14,30
2020.5,1,1,No,16,2120,12,3,5,4,0,590,770,8,4,358,436
2020.5,1,1,No,21,5827,261,13,195,3,1,4546,5720,233,21,2609,0
2020.5,1,1,No,25,7624,701,13,605,13,2,6058,7522,663,29,3117,0
2020.5,1,1,No,30,11160,2037,23,1807,27,14,8779,10937,1974,54,3676,0
2020.5,1,1,No,40,7600,1330,5,1176,26,12,5748,7372,1276,39,2164,0
2020.5,1,1,No,50,7919,981,6,871,88,11,5850,7613,940,21,2344,0
2021,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV-,10,2308,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV-,13,4605,0,0,0,7,0,11,11,0,0,8,42
2021,1,0,Yes_HIV-,16,8328,10,1,3,12,0,1937,2316,5,2,1212,745
2021,1,0,Yes_HIV-,21,1687,6,1,1,0,0,1033,1349,3,2,420,0
2021,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV+,16,16,16,0,12,0,0,13,13,13,1,0,0
2021,1,0,Yes_HIV+,21,290,290,0,234,0,0,239,257,256,12,0,0
2021,1,0,Yes_HIV+,25,122,122,0,110,0,0,111,120,118,1,0,0
2021,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,0,No,0,29283,0,0,0,172,0,985,5259,0,0,482,0
2021,1,0,No,10,4780,0,0,0,3,0,0,0,0,0,0,0
2021,1,0,No,13,2234,0,0,0,2,0,0,0,0,0,0,7
2021,1,0,No,16,2058,2,0,1,4,0,79,83,1,0,49,230
2021,1,0,No,21,5093,109,5,81,12,1,3276,4709,96,10,1737,0
2021,1,0,No,25,7649,414,5,343,15,5,4926,7202,386,24,2319,0
2021,1,0,No,30,11273,1783,3,1528,33,12,7664,10644,1667,62,3155,0
2021,1,0,No,40,7717,1311,5,1107,31,18,5214,7293,1242,42,2020,0
2021,1,0,No,50,8079,1037,5,920,101,16,5505,7687,989,27,2343,0
2021,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV-,10,2409,0,0,0,1,0,0,0,0,0,0,0
2021,1,1,Yes_HIV-,13,4589,4,1,1,5,0,212,259,1,1,153,327
2021,1,1,Yes_HIV-,16,8210,59,13,25,4,0,4484,5928,35,15,2560,383
2021,1,1,Yes_HIV-,21,1668,12,2,8,1,0,1247,1629,10,3,573,0
2021,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV+,16,84,84,0,72,0,0,76,82,81,6,0,0
2021,1,1,Yes_HIV+,21,568,568,0,516,1,1,526,558,555,14,0,0
2021,1,1,Yes_HIV+,25,205,205,0,194,0,0,196,204,204,6,0,0
2021,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,No,0,29445,0,0,0,125,0,992,5226,0,0,521,0
2021,1,1,No,10,4901,0,0,0,0,0,0,0,0,0,0,0
2021,1,1,No,13,2269,0,0,0,1,0,66,66,0,0,52,75
2021,1,1,No,16,2119,13,1,7,0,0,825,1057,8,0,501,290
2021,1,1,No,21,5020,260,5,211,5,1,3743,4957,243,19,2224,0
2021,1,1,No,25,7665,678,9,593,3,0,5793,7591,655,31,3030,0
2021,1,1,No,30,11400,1996,15,1786,34,9,8671,11259,1953,51,3708,0
2021,1,1,No,40,7725,1354,8,1215,28,9,5637,7570,1316,36,2355,0
2021,1,1,No,50,8159,1022,3,921,91,8,5793,7963,996,24,2404,0
2021.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV-,10,1188,0,0,0,1,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV-,13,4507,0,0,0,2,0,7,8,0,0,9,48
2021.5,1,0,Yes_HIV-,16,8507,10,1,6,17,0,1918,2259,7,2,1219,644
2021.5,1,0,Yes_HIV-,21,2697,7,0,7,4,0,1636,2194,7,4,717,0
2021.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2021.5,1,0,Yes_HIV+,16,12,12,0,9,0,0,10,10,10,0,0,0
2021.5,1,0,Yes_HIV+,21,238,238,0,195,3,3,202,215,214,13,0,0
2021.5,1,0,Yes_HIV+,25,175,175,0,161,1,1,164,173,172,5,0,0
